,UserID,JobID,Rating
4161,11701,1093374,0
4163,11714,643185,1
4164,11714,755979,1
4165,11714,811489,1
4166,11714,679031,1
4167,11714,156351,1
4168,11714,456104,1
4169,11714,813932,1
4170,11714,15894,1
4171,11714,178453,1
4172,11714,755906,1
4173,11714,456012,1
4174,11714,456007,1
4175,11714,617983,1
4176,11714,456074,1
4177,11714,152508,1
4178,11714,205874,1
4179,11714,1116230,0
4180,11714,1116030,0
4181,11714,1115633,0
4182,11714,1115254,0
4183,11714,1115249,0
4185,11742,1115270,0
4186,11742,1114745,0
4187,11742,1113657,0
4188,11742,1111685,0
4189,11742,1110597,0
4191,11781,372570,1
4192,11781,1107576,0
4193,11781,1104570,0
4194,11781,1095584,0
4195,11781,1090879,0
4196,11781,1086753,0
4198,11808,353538,0
4199,11808,53419,0
4200,11808,1115824,0
4201,11808,1109564,0
4202,11808,1107065,0
4204,11850,1114675,0
4205,11850,1113822,0
4206,11850,1112152,0
4207,11850,1110376,0
4208,11850,1110375,0
4210,11870,319748,1
4211,11870,472262,1
4212,11870,975612,1
4213,11870,1026587,1
4214,11870,508794,1
4215,11870,1115907,0
4216,11870,1115224,0
4217,11870,1114712,0
4218,11870,1114454,0
4219,11870,1114421,0
4221,11902,275716,1
4222,11902,525299,1
4223,11902,844040,1
4224,11902,1114915,0
4225,11902,1075910,0
4226,11902,948073,0
4227,11902,824908,0
4228,11902,824898,0
4230,11933,752040,1
4231,11933,1116144,0
4232,11933,1115815,0
4233,11933,1115585,0
4234,11933,1115153,0
4235,11933,1114912,0
4237,11962,509645,1
4238,11962,1113737,0
4239,11962,1113340,0
4240,11962,1112487,0
4241,11962,1111820,0
4242,11962,1110817,0
4244,11997,735891,1
4245,11997,1027224,1
4246,11997,1115705,0
4247,11997,1115170,0
4248,11997,1112996,0
4249,11997,1108835,0
4250,11997,1104160,0
4252,12043,998128,1
4253,12043,1113725,0
4254,12043,1113142,0
4255,12043,1111308,0
4256,12043,1108022,0
4257,12043,1093855,0
4259,12103,973160,1
4260,12103,582758,1
4261,12103,1112343,0
4262,12103,1069698,0
4263,12103,1056985,0
4264,12103,1056984,0
4265,12103,1009348,0
4267,12117,1114212,0
4268,12117,1112327,0
4269,12117,1112297,0
4270,12117,1097347,0
4271,12117,1093995,0
4273,12124,301735,1
4274,12124,794712,1
4275,12124,519595,1
4276,12124,901261,1
4277,12124,1739,1
4278,12124,342996,1
4279,12124,1111829,0
4280,12124,1095646,0
4281,12124,1091583,0
4282,12124,1090763,0
4283,12124,1087226,0
4285,12130,1101466,1
4286,12130,339718,1
4287,12130,673683,1
4288,12130,1097517,0
4289,12130,1092719,0
4290,12130,1025139,0
4291,12130,976976,0
4292,12130,866874,0
4294,12174,1081667,0
4295,12174,1081075,0
4296,12174,627632,0
4297,12174,611930,0
4298,12174,488938,0
4300,12189,614558,1
4301,12189,370,1
4302,12189,317149,1
4303,12189,600394,1
4304,12189,28072,1
4305,12189,871090,1
4306,12189,1106745,0
4307,12189,1103729,0
4308,12189,1099104,0
4309,12189,1097012,0
4310,12189,1095609,0
4312,12332,1115755,0
4313,12332,1114732,0
4314,12332,1113736,0
4315,12332,1112429,0
4316,12332,1112377,0
4318,12363,910456,1
4319,12363,692494,1
4320,12363,468292,1
4321,12363,92494,1
4322,12363,638018,1
4323,12363,1106658,0
4324,12363,1041609,0
4325,12363,981466,0
4326,12363,862043,0
4327,12363,752209,0
4329,12384,542371,1
4330,12384,969926,1
4331,12384,1116249,0
4332,12384,1115818,0
4333,12384,1114747,0
4334,12384,1114742,0
4335,12384,1114601,0
4337,12393,530713,1
4338,12393,810885,1
4339,12393,187358,1
4340,12393,246597,1
4341,12393,246235,1
4342,12393,637025,1
4343,12393,628696,1
4344,12393,11623,1
4345,12393,522836,1
4346,12393,311044,1
4347,12393,130364,1
4348,12393,803853,1
4349,12393,563184,1
4350,12393,246606,1
4351,12393,246613,1
4352,12393,246487,1
4353,12393,846134,1
4354,12393,364109,1
4355,12393,276033,1
4356,12393,741664,1
4357,12393,1074188,1
4358,12393,10312,1
4359,12393,576761,1
4360,12393,771770,1
4361,12393,615045,1
4362,12393,1115280,0
4363,12393,1114678,0
4364,12393,1112082,0
4365,12393,1112045,0
4366,12393,1110808,0
4368,12449,601797,1
4369,12449,286804,1
4370,12449,1102586,0
4371,12449,1028223,0
4372,12449,1012697,0
4373,12449,1010759,0
4374,12449,1003492,0
4376,12511,1116282,0
4377,12511,1114600,0
4378,12511,1113744,0
4379,12511,1113516,0
4380,12511,1113125,0
4382,12623,674665,1
4383,12623,1061191,1
4384,12623,1066065,1
4385,12623,504754,1
4386,12623,1111299,0
4387,12623,1110404,0
4388,12623,1110401,0
4389,12623,1081508,0
4390,12623,1065420,0
4392,12647,1116211,0
4393,12647,1114620,0
4394,12647,1114200,0
4395,12647,1113767,0
4396,12647,1113121,0
4398,12655,1115202,0
4399,12655,1114811,0
4400,12655,1114621,0
4401,12655,1113148,0
4402,12655,1113147,0
4404,12679,608556,1
4405,12679,780,1
4406,12679,889499,1
4407,12679,255602,1
4408,12679,564181,1
4409,12679,13313,1
4410,12679,314425,1
4411,12679,272504,1
4412,12679,1116220,0
4413,12679,1116172,0
4414,12679,1115878,0
4415,12679,1115760,0
4416,12679,1115707,0
4418,12710,368720,1
4419,12710,1049000,1
4420,12710,266927,1
4421,12710,591265,1
4422,12710,1114649,0
4423,12710,1113128,0
4424,12710,1113093,0
4425,12710,1112370,0
4426,12710,1112240,0
4428,12762,1112266,0
4429,12762,1111846,0
4430,12762,1111724,0
4431,12762,1111146,0
4432,12762,1111144,0
4434,12763,749906,1
4435,12763,528718,1
4436,12763,312966,1
4437,12763,1040962,0
4438,12763,1016339,0
4439,12763,1002293,0
4440,12763,1002286,0
4441,12763,979924,0
4443,12778,254600,1
4444,12778,1111182,0
4445,12778,1111171,0
4446,12778,1090787,0
4447,12778,1089182,0
4448,12778,1087882,0
4450,12779,1115762,0
4451,12779,1115282,0
4452,12779,1115049,0
4453,12779,1114855,0
4454,12779,1114792,0
4456,12786,896022,1
4457,12786,1116103,0
4458,12786,1116075,0
4459,12786,1115243,0
4460,12786,1115154,0
4461,12786,1114241,0
4463,12804,330924,1
4464,12804,630919,1
4465,12804,1112245,0
4466,12804,1112214,0
4467,12804,1111854,0
4468,12804,1111772,0
4469,12804,1111736,0
4471,12837,822559,1
4472,12837,1088124,0
4473,12837,900526,0
4474,12837,782933,0
4475,12837,759805,0
4476,12837,699307,0
4478,12883,626084,1
4479,12883,874711,1
4480,12883,607301,1
4481,12883,1116252,0
4482,12883,1115992,0
4483,12883,1115898,0
4484,12883,1115810,0
4485,12883,1115763,0
4487,12902,610848,1
4488,12902,1041918,0
4489,12902,1041911,0
4490,12902,925738,0
4491,12902,795281,0
4492,12902,611020,0
4494,12913,1028045,0
4495,12913,776741,0
4496,12913,647310,0
4497,12913,400345,0
4498,12913,100008,0
4500,12941,245130,1
4501,12941,1116173,0
4502,12941,1115902,0
4503,12941,1115297,0
4504,12941,1114849,0
4505,12941,1114772,0
4507,12990,69588,1
4508,12990,637748,1
4509,12990,1054385,0
4510,12990,934642,0
4511,12990,808046,0
4512,12990,751001,0
4513,12990,658094,0
4515,13019,937479,1
4516,13019,1085430,0
4517,13019,1085119,0
4518,13019,1084825,0
4519,13019,1076578,0
4520,13019,1053030,0
4522,13079,322964,1
4523,13079,1116205,0
4524,13079,1113301,0
4525,13079,1111857,0
4526,13079,1110495,0
4527,13079,1109759,0
4529,13085,264394,1
4530,13085,256496,1
4531,13085,1114125,0
4532,13085,1111931,0
4533,13085,1109068,0
4534,13085,1104928,0
4535,13085,1100381,0
4537,13137,447267,1
4538,13137,577046,1
4539,13137,789998,1
4540,13137,239665,1
4541,13137,1016876,0
4542,13137,1014740,0
4543,13137,974074,0
4544,13137,958299,0
4545,13137,949148,0
4547,13203,779460,1
4548,13203,757625,1
4549,13203,317343,1
4550,13203,1116144,0
4551,13203,1115815,0
4552,13203,1115585,0
4553,13203,1114912,0
4554,13203,1114911,0
4556,13270,817385,1
4557,13270,793057,1
4558,13270,212225,1
4559,13270,282498,1
4560,13270,625454,1
4561,13270,35326,1
4562,13270,929770,1
4563,13270,1090580,1
4564,13270,74930,1
4565,13270,1029177,1
4566,13270,217597,1
4567,13270,496109,1
4568,13270,282703,1
4569,13270,217664,1
4570,13270,954861,1
4571,13270,1057545,1
4572,13270,614162,1
4573,13270,919522,1
4574,13270,670547,1
4575,13270,261559,1
4576,13270,817379,1
4577,13270,1037692,1
4578,13270,273284,1
4579,13270,217697,1
4580,13270,1063367,0
4581,13270,1058477,0
4582,13270,1048858,0
4583,13270,1024409,0
4584,13270,995713,0
4586,13282,525294,1
4587,13282,1110274,0
4588,13282,1108053,0
4589,13282,1107462,0
4590,13282,1083404,0
4591,13282,1064280,0
4593,13325,370463,1
4594,13325,744602,1
4595,13325,900299,1
4596,13325,1115910,0
4597,13325,1115382,0
4598,13325,1115258,0
4599,13325,1115257,0
4600,13325,1115244,0
4602,13339,1112819,0
4603,13339,1112816,0
4604,13339,1112807,0
4605,13339,1110347,0
4606,13339,1106416,0
4608,13372,1110932,0
4609,13372,1110931,0
4610,13372,1105151,0
4611,13372,1104678,0
4612,13372,1090792,0
4614,13408,587361,1
4615,13408,704462,1
4616,13408,1115222,0
4617,13408,1111928,0
4618,13408,1110264,0
4619,13408,1109054,0
4620,13408,1107570,0
4622,13425,706455,1
4623,13425,33582,1
4624,13425,529912,1
4625,13425,54466,1
4626,13425,1115984,0
4627,13425,1113847,0
4628,13425,1113163,0
4629,13425,1112282,0
4630,13425,1109239,0
4632,13443,142440,1
4633,13443,434478,1
4634,13443,1094256,0
4635,13443,912542,0
4636,13443,756688,0
4637,13443,509425,0
4638,13443,338399,0
4640,13485,598443,1
4641,13485,1001987,1
4642,13485,1115899,0
4643,13485,1115894,0
4644,13485,1114874,0
4645,13485,1114860,0
4646,13485,1114616,0
4648,13502,776003,1
4649,13502,56926,1
4650,13502,979728,1
4651,13502,1113441,0
4652,13502,1079478,0
4653,13502,1079470,0
4654,13502,1074585,0
4655,13502,1074582,0
4657,13615,684141,1
4658,13615,625680,1
4659,13615,62254,1
4660,13615,602836,1
4661,13615,999244,1
4662,13615,211494,1
4663,13615,776274,1
4664,13615,488115,1
4665,13615,883190,1
4666,13615,980404,1
4667,13615,786437,1
4668,13615,110173,1
4669,13615,778596,1
4670,13615,184539,1
4671,13615,339057,1
4672,13615,209073,1
4673,13615,820184,1
4674,13615,353720,1
4675,13615,372456,1
4676,13615,36563,1
4677,13615,159740,1
4678,13615,336292,1
4679,13615,931118,1
4680,13615,159739,1
4681,13615,1115531,0
4682,13615,1115241,0
4683,13615,1115006,0
4684,13615,1114736,0
4685,13615,1114710,0
4687,13622,269758,1
4688,13622,163304,1
4689,13622,317658,1
4690,13622,1115316,0
4691,13622,1115313,0
4692,13622,1108000,0
4693,13622,1103862,0
4694,13622,1094595,0
4696,13717,611866,1
4697,13717,1112819,0
4698,13717,1112816,0
4699,13717,1112807,0
4700,13717,1110347,0
4701,13717,1106416,0
4703,13742,466994,1
4704,13742,1116103,0
4705,13742,1116075,0
4706,13742,1115243,0
4707,13742,1115154,0
4708,13742,1114241,0
4710,13745,920966,1
4711,13745,326489,1
4712,13745,330690,1
4713,13745,1115731,0
4714,13745,1104078,0
4715,13745,1098991,0
4716,13745,1095682,0
4717,13745,1095565,0
4719,13779,1111191,0
4720,13779,1109299,0
4721,13779,1090965,0
4722,13779,1086630,0
4723,13779,1079558,0
4725,13798,718288,0
4726,13798,579316,0
4727,13798,415116,0
4728,13798,113288,0
4729,13798,1116105,0
4731,13817,1109,1
4732,13817,334168,1
4733,13817,1020346,1
4734,13817,1114777,0
4735,13817,1105157,0
4736,13817,1103999,0
4737,13817,1023141,0
4738,13817,954464,0
4740,13838,395890,1
4741,13838,548874,1
4742,13838,634124,1
4743,13838,1116203,0
4744,13838,1116174,0
4745,13838,1116103,0
4746,13838,1116075,0
4747,13838,1115926,0
4749,13872,1115055,0
4750,13872,1091674,0
4751,13872,1089636,0
4752,13872,1089631,0
4753,13872,1082444,0
4755,13891,1104490,1
4756,13891,218168,1
4757,13891,392119,1
4758,13891,977570,1
4759,13891,69832,1
4760,13891,852616,1
4761,13891,617456,1
4762,13891,1051104,1
4763,13891,742054,1
4764,13891,1115223,0
4765,13891,1113560,0
4766,13891,1112271,0
4767,13891,1112173,0
4768,13891,1111824,0
4770,13930,519704,1
4771,13930,184610,1
4772,13930,15817,1
4773,13930,1019626,1
4774,13930,812648,1
4775,13930,583743,1
4776,13930,192717,1
4777,13930,1036482,1
4778,13930,819000,1
4779,13930,1097260,1
4780,13930,873097,1
4781,13930,873098,1
4782,13930,924498,1
4783,13930,399121,1
4784,13930,351425,1
4785,13930,194587,1
4786,13930,1116249,0
4787,13930,1115818,0
4788,13930,1114747,0
4789,13930,1114742,0
4790,13930,1114601,0
4792,14004,300942,1
4793,14004,768519,1
4794,14004,1066183,0
4795,14004,1016145,0
4796,14004,922549,0
4797,14004,760193,0
4798,14004,709363,0
4800,14024,1116220,0
4801,14024,1116172,0
4802,14024,1115878,0
4803,14024,1115760,0
4804,14024,1115707,0
4806,14107,1115505,0
4807,14107,1115335,0
4808,14107,1115321,0
4809,14107,1115265,0
4810,14107,1114714,0
4812,14115,938798,1
4813,14115,138813,1
4814,14115,1065972,1
4815,14115,263085,1
4816,14115,74823,1
4817,14115,855960,0
4818,14115,855945,0
4819,14115,820724,0
4820,14115,718565,0
4821,14115,717247,0
4823,14148,1058959,1
4824,14148,418869,1
4825,14148,1116116,0
4826,14148,1116012,0
4827,14148,1114639,0
4828,14148,1114631,0
4829,14148,1114506,0
4831,14151,1064083,1
4832,14151,1115096,0
4833,14151,1113271,0
4834,14151,1113259,0
4835,14151,1112783,0
4836,14151,1111938,0
4838,14157,631301,1
4839,14157,623317,1
4840,14157,922787,1
4841,14157,576968,1
4842,14157,1114507,0
4843,14157,1111827,0
4844,14157,1110271,0
4845,14157,1108915,0
4846,14157,1077100,0
4848,14194,859624,1
4849,14194,1101484,0
4850,14194,1097662,0
4851,14194,1068965,0
4852,14194,1055538,0
4853,14194,1032292,0
4855,14199,1098938,1
4856,14199,1108035,0
4857,14199,1086363,0
4858,14199,1073642,0
4859,14199,1073301,0
4860,14199,1065115,0
4862,14205,1032341,1
4863,14205,1113725,0
4864,14205,1113142,0
4865,14205,1111308,0
4866,14205,1108022,0
4867,14205,1093855,0
4869,14289,548936,1
4870,14289,382308,1
4871,14289,1116234,0
4872,14289,1115525,0
4873,14289,1115350,0
4874,14289,1113283,0
4875,14289,1113106,0
4877,14307,395984,1
4878,14307,1014862,1
4879,14307,784763,1
4880,14307,175674,1
4881,14307,175672,1
4882,14307,819004,1
4883,14307,737506,1
4884,14307,200288,1
4885,14307,825315,1
4886,14307,263991,1
4887,14307,203024,1
4888,14307,819000,1
4889,14307,597725,1
4890,14307,1061257,1
4891,14307,458176,1
4892,14307,661315,1
4893,14307,75639,1
4894,14307,741492,1
4895,14307,225505,1
4896,14307,364544,1
4897,14307,263990,1
4898,14307,1091065,1
4899,14307,490181,1
4900,14307,1087249,1
4901,14307,1027174,1
4902,14307,68387,1
4903,14307,1074321,1
4904,14307,842287,1
4905,14307,1039844,1
4906,14307,225507,1
4907,14307,23333,1
4908,14307,488911,1
4909,14307,820780,1
4910,14307,750574,1
4911,14307,564560,1
4912,14307,278925,1
4913,14307,638900,1
4914,14307,375923,1
4915,14307,1002687,1
4916,14307,378503,1
4917,14307,322983,1
4918,14307,778869,1
4919,14307,519209,1
4920,14307,1015541,1
4921,14307,79368,1
4922,14307,1054354,1
4923,14307,519696,1
4924,14307,1114109,0
4925,14307,1112427,0
4926,14307,1112277,0
4927,14307,1112274,0
4928,14307,1112250,0
4930,14348,1115907,0
4931,14348,1115224,0
4932,14348,1114712,0
4933,14348,1114454,0
4934,14348,1114421,0
4936,14404,1026518,1
4937,14404,854716,1
4938,14404,595494,1
4939,14404,924,1
4940,14404,300942,1
4941,14404,768519,1
4942,14404,1044224,1
4943,14404,522359,1
4944,14404,600998,1
4945,14404,1005321,1
4946,14404,1116244,0
4947,14404,1116224,0
4948,14404,1116205,0
4949,14404,1116148,0
4950,14404,1115864,0
4952,14423,1116282,0
4953,14423,1114600,0
4954,14423,1113744,0
4955,14423,1113516,0
4956,14423,1113125,0
4958,14447,44718,1
4959,14447,462385,1
4960,14447,1114276,0
4961,14447,1114082,0
4962,14447,1113127,0
4963,14447,1111698,0
4964,14447,1109227,0
4966,14455,686466,0
4967,14455,1116282,0
4968,14455,1115901,0
4969,14455,1114600,0
4970,14455,1114599,0
4972,14516,577622,1
4973,14516,525781,1
4974,14516,896130,1
4975,14516,899446,1
4976,14516,1053558,0
4977,14516,1003495,0
4978,14516,1000693,0
4979,14516,925207,0
4980,14516,896453,0
4982,14529,600521,1
4983,14529,759408,1
4984,14529,1116306,0
4985,14529,1116081,0
4986,14529,1115649,0
4987,14529,1115115,0
4988,14529,1114995,0
4990,14548,683157,1
4991,14548,379031,1
4992,14548,1081513,1
4993,14548,931713,1
4994,14548,911624,1
4995,14548,491903,1
4996,14548,625180,1
4997,14548,959551,1
4998,14548,774648,1
4999,14548,607183,1
5000,14548,828090,0
5001,14548,453805,0
5002,14548,1116125,0
5003,14548,1116068,0
5004,14548,1115881,0
5006,14580,176802,1
5007,14580,802961,1
5008,14580,1115531,0
5009,14580,1115241,0
5010,14580,1115006,0
5011,14580,1114736,0
5012,14580,1114710,0
5014,14581,529271,1
5015,14581,1006418,0
5016,14581,963536,0
5017,14581,953736,0
5018,14581,811115,0
5019,14581,802693,0
5021,14607,1115223,0
5022,14607,1113560,0
5023,14607,1112271,0
5024,14607,1112173,0
5025,14607,1111824,0
5027,14634,388832,1
5028,14634,1005200,1
5029,14634,753374,1
5030,14634,609460,0
5031,14634,1116244,0
5032,14634,1116224,0
5033,14634,1116205,0
5034,14634,1116148,0
5036,14679,586125,1
5037,14679,41195,1
5038,14679,148940,1
5039,14679,1074489,0
5040,14679,841376,0
5041,14679,841375,0
5042,14679,602689,0
5043,14679,241008,0
5045,14715,1111848,0
5046,14715,1105000,0
5047,14715,1094195,0
5048,14715,1084276,0
5049,14715,1050637,0
5051,14729,1109640,1
5052,14729,497452,0
5053,14729,478584,0
5054,14729,354257,0
5055,14729,235881,0
5056,14729,1116309,0
5058,14742,900668,1
5059,14742,76546,1
5060,14742,1116205,0
5061,14742,1113301,0
5062,14742,1111857,0
5063,14742,1110495,0
5064,14742,1109759,0
5066,14749,1116128,0
5067,14749,1114815,0
5068,14749,1114412,0
5069,14749,1113838,0
5070,14749,1113515,0
5072,14776,796490,1
5073,14776,148024,1
5074,14776,314971,1
5075,14776,354223,1
5076,14776,908023,1
5077,14776,1115122,0
5078,14776,1104937,0
5079,14776,1072730,0
5080,14776,1058427,0
5081,14776,1038296,0
5083,14783,775620,1
5084,14783,448439,1
5085,14783,46466,1
5086,14783,381542,1
5087,14783,696229,1
5088,14783,505893,1
5089,14783,506012,1
5090,14783,10312,1
5091,14783,1061703,0
5092,14783,926096,0
5093,14783,853431,0
5094,14783,807067,0
5095,14783,782025,0
5097,14787,1062046,1
5098,14787,287174,1
5099,14787,627373,1
5100,14787,613873,1
5101,14787,1022145,1
5102,14787,908323,1
5103,14787,186978,1
5104,14787,276159,1
5105,14787,33926,1
5106,14787,298100,1
5107,14787,269594,1
5108,14787,176147,1
5109,14787,912456,1
5110,14787,813793,1
5111,14787,1046834,1
5112,14787,1116243,0
5113,14787,1116198,0
5114,14787,1116130,0
5115,14787,1116129,0
5116,14787,1116128,0
5118,14837,867876,1
5119,14837,490206,1
5120,14837,892424,0
5121,14837,892423,0
5122,14837,799717,0
5123,14837,787430,0
5124,14837,747864,0
5126,14840,1116220,0
5127,14840,1116172,0
5128,14840,1115878,0
5129,14840,1115760,0
5130,14840,1115707,0
5132,14855,791313,1
5133,14855,1105462,0
5134,14855,1105461,0
5135,14855,1083828,0
5136,14855,1034580,0
5137,14855,1031467,0
5139,14909,738335,1
5140,14909,475432,1
5141,14909,180104,1
5142,14909,302188,1
5143,14909,438471,1
5145,14937,1047974,1
5146,14937,388365,1
5147,14937,876812,1
5148,14937,558666,1
5149,14937,1429,1
5150,14937,953529,1
5151,14937,551439,1
5152,14937,345353,1
5153,14937,176937,1
5154,14937,583924,1
5155,14937,1115890,0
5156,14937,1115362,0
5157,14937,1115178,0
5158,14937,1114564,0
5159,14937,1114404,0
5161,15041,234276,1
5162,15041,1115702,0
5163,15041,1114425,0
5164,15041,1114223,0
5165,15041,1113845,0
5166,15041,1113658,0
5168,15134,1105414,0
5169,15134,1065302,0
5170,15134,1051937,0
5171,15134,1032815,0
5172,15134,1004974,0
5174,15137,1114288,0
5175,15137,1113743,0
5176,15137,1113480,0
5177,15137,1113469,0
5178,15137,1113374,0
5180,15144,963948,0
5181,15144,700809,0
5182,15144,555955,0
5183,15144,401096,0
5184,15144,1116243,0
5186,15164,863376,1
5187,15164,1088403,1
5188,15164,1029432,0
5189,15164,753704,0
5190,15164,166981,0
5191,15164,1116109,0
5192,15164,1115671,0
5194,15169,430627,1
5195,15169,1003155,1
5196,15169,340745,1
5197,15169,928684,1
5198,15169,1097485,0
5199,15169,1093687,0
5200,15169,1079311,0
5201,15169,1078502,0
5202,15169,1078501,0
5204,15177,700680,1
5205,15177,749034,1
5206,15177,644723,1
5207,15177,663841,1
5208,15177,1114648,0
5209,15177,1108958,0
5210,15177,1108942,0
5211,15177,1105553,0
5212,15177,1103608,0
5214,15209,157929,1
5215,15209,514549,1
5216,15209,1112745,0
5217,15209,1110615,0
5218,15209,1110584,0
5219,15209,1106763,0
5220,15209,1101733,0
5222,15213,1074068,1
5223,15213,247301,1
5224,15213,701848,1
5225,15213,1042802,1
5226,15213,685148,1
5227,15213,1067077,1
5228,15213,42085,1
5229,15213,1116173,0
5230,15213,1115902,0
5231,15213,1115297,0
5232,15213,1114849,0
5233,15213,1114772,0
5235,15232,871019,1
5236,15232,871019,0
5237,15232,301151,0
5238,15232,1115984,0
5239,15232,1115727,0
5240,15232,1115722,0
5242,15253,211644,1
5243,15253,617401,1
5244,15253,34430,1
5245,15253,299249,1
5246,15253,614685,1
5247,15253,1115310,0
5248,15253,1114624,0
5249,15253,1104111,0
5250,15253,1095777,0
5251,15253,1094629,0
5253,15256,406521,1
5254,15256,771894,1
5255,15256,401643,1
5256,15256,846961,1
5257,15256,175063,1
5258,15256,904305,1
5259,15256,1113967,0
5260,15256,1113966,0
5261,15256,1109388,0
5262,15256,1102826,0
5263,15256,1100604,0
5265,15269,1115581,0
5266,15269,1113508,0
5267,15269,1112155,0
5268,15269,1107553,0
5269,15269,1107545,0
5271,15272,1045840,1
5272,15272,1113319,0
5273,15272,1112350,0
5274,15272,1111177,0
5275,15272,1106973,0
5276,15272,1105626,0
5278,15296,204917,1
5279,15296,331253,1
5280,15296,803194,1
5281,15296,1116116,0
5282,15296,1116012,0
5283,15296,1114639,0
5284,15296,1114631,0
5285,15296,1114506,0
5287,15326,911013,1
5288,15326,752294,1
5289,15326,660967,1
5290,15326,824339,1
5291,15326,1090623,0
5292,15326,1090466,0
5293,15326,872717,0
5294,15326,864597,0
5295,15326,864596,0
5297,15329,1113608,0
5298,15329,1106905,0
5299,15329,1101326,0
5300,15329,1093948,0
5301,15329,1089481,0
5303,15394,238734,1
5304,15394,382606,1
5305,15394,354336,1
5306,15394,485648,1
5307,15394,1017931,1
5308,15394,995616,0
5309,15394,688345,0
5310,15394,256443,0
5311,15394,238398,0
5312,15394,199281,0
5314,15430,1115531,0
5315,15430,1115241,0
5316,15430,1115006,0
5317,15430,1114736,0
5318,15430,1114710,0
5320,15459,1091438,1
5321,15459,607341,1
5322,15459,484892,1
5323,15459,752430,1
5324,15459,1074699,0
5325,15459,1074697,0
5326,15459,1074573,0
5327,15459,1074566,0
5328,15459,1074405,0
5330,15460,1116211,0
5331,15460,1114620,0
5332,15460,1114200,0
5333,15460,1113767,0
5334,15460,1113121,0
5336,15473,1116198,0
5337,15473,1116019,0
5338,15473,1116018,0
5339,15473,1116017,0
5340,15473,1116016,0
5342,15478,279795,1
5343,15478,1079641,0
5344,15478,1034628,0
5345,15478,1030615,0
5346,15478,1030444,0
5347,15478,981981,0
5349,15539,1116198,0
5350,15539,1116019,0
5351,15539,1116018,0
5352,15539,1116017,0
5353,15539,1116016,0
5355,15551,802759,0
5356,15551,1116244,0
5357,15551,1116224,0
5358,15551,1116205,0
5359,15551,1116148,0
5361,15578,300745,1
5362,15578,866859,1
5363,15578,812531,1
5364,15578,282642,1
5365,15578,1042704,0
5366,15578,1042700,0
5367,15578,1042698,0
5368,15578,1042696,0
5369,15578,1042694,0
5371,15618,884486,1
5372,15618,565974,1
5373,15618,1064125,1
5374,15618,923343,1
5375,15618,575873,1
5376,15618,652233,1
5377,15618,1062109,1
5378,15618,768039,1
5379,15618,269682,1
5380,15618,518070,1
5381,15618,639483,1
5382,15618,166967,1
5383,15618,511505,1
5384,15618,518069,1
5385,15618,1089260,0
5386,15618,892257,0
5387,15618,806177,0
5388,15618,697296,0
5389,15618,661540,0
5391,15620,684869,0
5392,15620,659389,0
5393,15620,632963,0
5394,15620,414400,0
5395,15620,114390,0
5397,15654,1116243,0
5398,15654,1116198,0
5399,15654,1116130,0
5400,15654,1116129,0
5401,15654,1116128,0
5403,15682,1097847,1
5404,15682,178706,1
5405,15682,1085599,0
5406,15682,1079345,0
5407,15682,1062711,0
5408,15682,1022808,0
5409,15682,983995,0
5411,15685,107771,1
5412,15685,1115278,0
5413,15685,1114913,0
5414,15685,1113755,0
5415,15685,1113663,0
5416,15685,1103142,0
5418,15698,508593,1
5419,15698,758262,1
5420,15698,385319,1
5421,15698,685092,1
5422,15698,260157,1
5423,15698,962233,1
5424,15698,226565,1
5425,15698,1104425,1
5426,15698,545861,1
5427,15698,296429,1
5428,15698,1116160,0
5429,15698,1115889,0
5430,15698,1115230,0
5431,15698,1115038,0
5432,15698,1114688,0
5434,15725,1114441,0
5435,15725,1109802,0
5436,15725,1057711,0
5437,15725,1041509,0
5438,15725,984390,0
5440,15794,1007913,1
5441,15794,300435,1
5442,15794,189707,1
5443,15794,1115910,0
5444,15794,1115382,0
5445,15794,1115258,0
5446,15794,1115257,0
5447,15794,1115244,0
5449,15814,1068873,0
5450,15814,1068868,0
5451,15814,370099,0
5452,15814,370098,0
5453,15814,1116243,0
5455,15846,174007,1
5456,15846,1116201,0
5457,15846,1115868,0
5458,15846,1115486,0
5459,15846,1115485,0
5460,15846,1115363,0
5462,15847,780222,1
5463,15847,930054,1
5464,15847,381691,1
5465,15847,490006,1
5466,15847,682450,1
5467,15847,212938,1
5468,15847,819623,0
5469,15847,687569,0
5470,15847,574216,0
5471,15847,87325,0
5472,15847,38166,0
5474,15917,39308,1
5475,15917,670092,1
5476,15917,799181,0
5477,15917,327643,0
5478,15917,62176,0
5479,15917,1116230,0
5480,15917,1116030,0
5482,15949,1111819,0
5483,15949,1057822,0
5484,15949,1031523,0
5485,15949,1024111,0
5486,15949,1006441,0
5488,15951,847877,1
5489,15951,1048512,0
5490,15951,1116212,0
5491,15951,1116211,0
5492,15951,1116167,0
5493,15951,1116123,0
5495,15995,899638,1
5496,15995,1042704,0
5497,15995,1042700,0
5498,15995,1042698,0
5499,15995,1042696,0
5500,15995,1042694,0
5502,16038,1107902,0
5503,16038,1106274,0
5504,16038,1105907,0
5505,16038,1104581,0
5506,16038,1095599,0
5508,16096,449175,1
5509,16096,1078397,0
5510,16096,1033410,0
5511,16096,1015705,0
5512,16096,983166,0
5513,16096,919272,0
5515,16098,408516,1
5516,16098,486776,1
5517,16098,581404,1
5518,16098,108180,1
